OS_Program_Enterprise_2019_Data_PII_removed
Respondent ID,Completed,"Exclude from Company-related Questions: these are duplicate companies, but not duplicate respondents.",Where is your company or organization on its open source journey? (Check all that apply),,,,,,,How many people work for your company or organization?,How often does your company do the following activities?,,,,,,,Does your company have a formal policy governing use and contribution to open source projects in the following areas?,,,,,,Does your company have an open source program (either formal or informal) or management initiative?,What are the primary responsibilities of the open source program? (Check all that apply),,,,,,,,,,,How is the program or initiative structured?,"Where is the open source program or initiative located within the organization? If the effort is informal, answer based on who the primary organizers report to.",,What is your role in the open source program?,,How long ago was the program established?,What are the areas where your company has most benefited from the open source program? (Check all that apply),,,,,,,,,,,,,,,What are the ways your open source program quantifies success? (Check all that apply),,,,,,,,,,,,What are the top three challenges your open source program faces? (Choose three),,,,,,,,,"On a scale of 1-5, how business-critical is your open source program to the success of your engineering or product teams? (1= extremely critical, 5 = not at all critical)",Has the open source program had a positive impact on your company's software practices?,,When does your company plan to start a program?,How will the program or initiative be structured?,"Where will the open source program or initiative be located within the organization? If the effort is informal, answer based on who the primary organizers will report to.",,What will be your role in the open source program?,What does your company aim to accomplish by starting an open source program? (Check all that apply),,,,,,,,,,,,,,,What are the top three ways your open source program will quantify success? (Choose three),,,,,,,,,,,,What have been the top three biggest challenges in establishing an open source program? (Choose three),,,,,,,,,,,,,Why doesn’t your company have an open source program? (Check all that apply),,,,,,,,,,,Would your company benefit from an open source program?,How would you approach creating an open source program within your organization?,What are the top three ways your company would benefit from an open source program? (Choose three),,,,,,,,,,,,,,,Why not?,,,,,,,,,,"If yes, please provide one or two specific examples.",,"To what degree do you perceive the following companies to be “good open source community citizens” in terms of their contributions, collaboration and leadership on open source projects and initiatives within the open source ecosystem?",,,,,,,,,,,"To what degree does a company’s participation in, and contributions to, the open source community influence your organization’s buying decisions?","Does your organization have a program to reward and recognize open source contributors, inside and outside your organization?","Is your company a member or sponsor of an open source foundation(s)? (e.g., Linux Foundation, Apache Foundation, Eclipse Foundation, OpenJS Foundation)","How valuable is the support and return on your investment you have received from these open source foundations?""",How many open source projects does your company maintain?,How often does your average application development team release code into production?,How many developers (full time or part time) in your organization contribute to open source projects you depend on?,Does your company require a Contributor License Agreement (CLA) for external contributions to your open source projects?,What is the preferred license for your company's open source projects?,,Which of the following open source compliance methodologies and initiatives does your organization utilize or participate in?,,,,,,Which of the following software scanning and software composition analysis tools does your organization use?,,,,,,,,,,,,What kinds of tools does your company use to manage open source code repositories? (Check all that apply),,,,,"Of the following options, what are the top three benefits your company receives by using open source software?",,,,,,,,,,Which category most closely defines your role?,What industry vertical is your company in?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Respondent ID,Completed,Exclude from Company-related Questions,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,Not involved in open source,Don’t know,Response,Contribute code upstream,Use open source code for noncommercial or internal reasons,Use open source code in commercial products,Recruit and hire developers to work on open source projects,Train developers to contribute to open source projects,Create its own open source projects,Attend and speak at open source events or conferences,Use of open source code in products (dependencies),Releasing open source code or projects,List of acceptable licenses,Contributing upstream to open source projects,"Sponsoring open source projects, events or foundations",What are there other aspects of your formal policy that are we looking for other aspects of what the policy covers that might not be listed in the above choices? I think if worded more specifically you might get better responses.,Response2,Owning and overseeing the execution of open source strategy,Clearly communicating the open source strategy within and outside the company,Facilitating the effective use of open source in commercial products and services,Ensuring high-quality and frequent releases of code to open source communities,Engaging with developer communities so the company contributes back to other projects effectively,Fostering an open source culture within an organization,Maintaining open source license compliance reviews and oversight,Launching new open source projects,"Selecting and/or setting up infrastructure and tooling for open source use, contribution and creation","Developing and delivering open source training, resources and documentation",Other (please explain),Response3,Response4,Other (please specify),Response5,Other (please specify)6,Response7,Increased developer recruitment and retention,Increased speed and agility in the development cycle,Better license compliance,Lower licensing fees,Lower support costs,More influence in open source communities,Increased contributions to in-house open source projects from external or third-party contributors,More awareness of open source use and commercial dependencies,Increased market adoption of open source projects,Increased participation in external open source projects,Faster time to market with new products,Increased innovation,"Culture change, with improved interaction among departments",Better security testing and vulnerability management,Other (please specify)8,Fewer license violations,Faster compliance process,Volume of upstream code contributions,Number of open source projects initiated,Number of contributors,Market adoption or use of projects,"Developer velocity, efficiency, and/or productivity",Developer hiring and onboarding,Reach in open source communities,Open source culture within the company,Time to market with new products,Other (please specify)9,Talent: finding and recruiting open source developers,Ability to influence open source projects,Executive awareness and support,Insufficient budget; program costs,Internal awareness of the program,External awareness (marketing and communcations),License compliance overhead,Tracking metrics and performance,Tool selection and adoption,Response10,Response11,Other (please specify)12,Response13,Response14,Response15,Other (please specify)16,Response17,Increased developer recruitment and retention18,Increased speed and agility in development cycle,Better license compliance19,Lower licensing fees20,Lower support costs21,More influence in open source communities22,Increased contributions to in-house open source projects from external or third-party contributors23,More awareness of open source use and commercial dependencies24,Increased market adoption of open source projects25,Increased participation in external open source projects26,Faster time to market with new products27,Increased innovation28,"Culture change toward faster digital transformation, openness and agility",Better security testing and vulnerability management29,Other (please specify)30,Fewer license violations31,Faster compliance process32,Volume of upstream code contributions33,Number of open source projects initiated,Number of contributors34,Market adoption or use of projects35,"Developer velocity, efficiency, and/or productivity36",Developer hiring and onboarding37,Reach in open source communities38,Open source culture within the company39,Time to market with new products40,Other (please specify)41,Strategy: planning or knowing how to approach it,Finding an open source program manager,Finding legal staff with open source expertise,Setting an open source policy,Getting executive support and buy-in,Getting engineering support and buy-in,Setting a budget and estimating program costs,Assessing or quantifying existing open source use and contribution,Resources required to perform license compliance,Finding commercial dependencies,Tool selection,Other (please specify)42,Other (please specify)43,"Used to have one, but it ended",Have never heard of an open source program,Haven’t considered it,Don’t use or participate in open source,Organization is too small to need one,Organization’s open source use and participation is too small to need one,Don’t see the business value,Don’t want to regulate or standardize open source practices,Time or resource constraints,Want one but can’t justify it,Other (please specify)44,Response45,Open-Ended Response,Increased developer recruitment and retention46,Increased speed and agility in development cycle47,Better license compliance48,Lower licensing fees49,Lower support costs50,More influence in open source communities51,Increased contributions to in-house open source projects from external or third-party contributors52,More awareness of open source use and commercial dependencies53,Increased market adoption of open source projects54,Increased participation in external open source projects55,Faster time to market with new products56,Increased innovation57,"Culture change toward faster digital transformation, openness and agility58",Better security testing and vulnerability management59,Other (please specify)60,"Used to have one, but it ended61",Have never heard of an open source program62,Haven’t considered it63,Don’t use or participate in open source64,Organization is too small to need one65,Organization's open source use and participation is too small to need one,Don’t see the business value66,Don’t want to regulate or standardize open source practices67,I don’t know,Other (please specify)68,Example 1,Example 2,AWS,Comcast,Facebook,Google,IBM,Intel,Microsoft,Pivotal,Salesforce,SAP,VMware,Response69,Response70,Response71,Response72,Response73,Response74,Response75,Response76,Response77,Other (please specify)78,ClearlyDefined,FOSSology,OpenChain,Software Package Data Exchange (SPDX),Other (please specify)79,Other (please specify)80,Eclipse Oscano,Flexera,FOSSA,GitLab,JFrog,Snyk,Sonatype,Synopsys,Veracode,WhiteHat Security,WhiteSource,Other (please specify)81,GitHub paid version,"Other vendor’s paid version (e.g., GitLab, Bitbucket)","Free version of vendor solution (e.g., GitHub, GitLab)",Homegrown solution,Other (please specify)82,Developer satisfaction,Development speed,Functionality,Performance and stability,Quality of code,Reliable support and/or consulting services,Security,Technology flexibility and extensibility,Total cost of ownership (licenses and developer time),Other (please specify)83,Response84,Response85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10866999176,Yes,,Consuming open source code in products or services,Contributing to upstream open source projects,,,,,,2-50,Frequently,Frequently,Rarely,Frequently,Never,Rarely,Rarely,No,No,No,No,No,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In the next year,"Informal: working groups, mailing lists and/or channels (e.g., Slack) managed by job roles not formally defined as “open source”",Software engineering and development,,Program manager,,,,,,,,More awareness of open source use and commercial dependencies,,,,Increased innovation,"Culture change toward faster digital transformation, openness and agility",,,,,,,,Market adoption or use of projects,"Developer velocity, efficiency, and/or productivity",,,,,,,,,,,Getting engineering support and buy-in,,Assessing or quantifying existing open source use and contribution,,,Tool selection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Poor,Very Poor,Average,Excellent,Average,Above Average,Excellent,Below Average,Don't know,Don't know,Very Poor,Extremely influential,Yes,No,,43475,Daily,43470,No,GPL,,,,,,,,,,,GitLab,,,,,,,,,,,"Free version of vendor solution (e.g., GitHub, GitLab)",,,,,,Performance and stability,,,,Technology flexibility and extensibility,Total cost of ownership (licenses and developer time),,"IT management, including CIO, CISO, CTO","Telecom, communications or media",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10866999289,No,,Consuming open source code in products or services,Contributing to upstream open source projects,,Initiating or releasing open source projects,,,,Self-employed or not working,Sometimes,Frequently,Rarely,Never,Never,Sometimes,Never,Yes,Yes,No,Yes,No,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867005639,Yes,,Consuming open source code in products or services,Contributing to upstream open source projects,,,,,,2-50,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Yes,No,No,No,No,,Yes,Owning and overseeing the execution of open source strategy,,,,,,,,,,,"Formal: dedicated person-hours, reporting structure and/or job titles",IT,,Program manager,,0-2 years,,Increased speed and agility in the development cycle,,,Lower support costs,,,,,,,,,,,,,Volume of upstream code contributions,,,,,,,,,,Talent: finding and recruiting open source developers,Ability to influence open source projects,Executive awareness and support,,,,,,,3 – Somewhat critical,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Very Poor,Very Poor,Above Average,Excellent,Very Poor,Very Poor,Average,Above Average,Above Average,Very Poor,Very Poor,Not at all influential,Yes,Don't know,,43475,Weekly,43470,No,BSD 3-clause,,,,,Software Package Data Exchange (SPDX),,,Eclipse Oscano,,,,,,,,,,,,,,"Free version of vendor solution (e.g., GitHub, GitLab)",,,,,,,,,Security,,,,Developer or software engineer,Technology (software or IT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867021897,Yes,,Consuming open source code in products or services,,,,,,,51-250,Never,Frequently,Frequently,Never,Never,Rarely,Never,Yes,No,Yes,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Have never heard of an open source program,,,,Organization’s open source use and participation is too small to need one,Don’t see the business value,,Time or resource constraints,,,Yes,,,Increased speed and agility in development cycle,,Lower licensing fees,,,,,,,,,"Culture change toward faster digital transformation, openness and agility",,,,,,,,,,,,,,,Don't know,Don't know,Don't know,Don't know,Don't know,Don't know,Above Average,Don't know,Don't know,Don't know,Don't know,Slightly influential,No,No,,43475,Less than once a month,0,Don't know,,,,FOSSology,,,,,,,,,,,,,,,,,,"Other vendor’s paid version (e.g., GitLab, Bitbucket)",,,,,Development speed,,,,,,,,,Developer or software engineer,Technology (software or IT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867027624,Yes,,Consuming open source code in products or services,,,Initiating or releasing open source projects,,,,Self-employed or not working,,Sometimes,Frequently,Never,Never,Sometimes,Sometimes,No,No,Yes,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven’t considered it,,,,,,,,,Yes,,,,,,Lower support costs,,,,,Increased participation in external open source projects,Faster time to market with new products,,,,,,,,,,,,,,,,,Don't know,Don't know,Average,Excellent,Excellent,,Above Average,Don't know,Don't know,Don't know,Very Poor,Extremely influential,No,No,,43475,Hourly,43470,No,Apache 2.0,,,,,Software Package Data Exchange (SPDX),,,,,,GitLab,,,,,,,,,,,"Free version of vendor solution (e.g., GitHub, GitLab)",,,,Development speed,Functionality,,,,Security,,,,"IT management, including CIO, CISO, CTO",Technology (software or IT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867031170,Yes,,Consuming open source code in products or services,,,,,,,51-250,Rarely,Sometimes,Frequently,Never,Never,Rarely,Never,No,No,No,No,No,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Have never heard of an open source program,,,,,,,,,,Yes,,,,,,,,,,Increased market adoption of open source projects,,,Increased innovation,,,,,,,,,,,,,,,,Very Poor,Average,Excellent,Excellent,Average,Average,Very Poor,Average,Very Poor,Don't know,Above Average,Very influential,No,No,,0,Hourly,0,No,MIT,,,,,,,,,,,GitLab,,,,,,,,,,"Other vendor’s paid version (e.g., GitLab, Bitbucket)",,,,,Development speed,Functionality,,,,,Technology flexibility and extensibility,,,Developer or software engineer,Retail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867036619,Yes,,Consuming open source code in products or services,,,,,,,"251-1,000",,Frequently,Frequently,Frequently,,,,Yes,,Yes,Yes,,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Over 2 years from now,"Formal: dedicated person-hours, reporting structure and/or job titles",IT,,"Developer relations, advocacy and evangelists",,Increased speed and agility in development cycle,,,,,Increased contributions to in-house open source projects from external or third-party contributors,,Increased market adoption of open source projects,,,Increased innovation,,,,,Faster compliance process,,Number of open source projects initiated,,,"Developer velocity, efficiency, and/or productivity",,,,,,Strategy: planning or knowing how to approach it,Finding an open source program manager,,,,,,,,,Tool selection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Excellent,,,Excellent,,Excellent,Excellent,,,,,Extremely influential,No,No,,51-100,Weekly,11-100,No,No license,,,,OpenChain,Software Package Data Exchange (SPDX),,,,,,GitLab,,,,,,,,,,,"Free version of vendor solution (e.g., GitHub, GitLab)",,,,,Functionality,,,,,Technology flexibility and extensibility,Total cost of ownership (licenses and developer time),,"IT management, including CIO, CISO, CTO",Technology (software or IT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867054811,Yes,"Duplicate, exclude",Consuming open source code in products or services,Contributing to upstream open source projects,,Initiating or releasing open source projects,,,,"More than 10,000",Sometimes,Frequently,Frequently,Rarely,Sometimes,Rarely,Rarely,Yes,Yes,Yes,Yes,No,,Yes,,Clearly communicating the open source strategy within and outside the company,,,Engaging with developer communities so the company contributes back to other projects effectively,Fostering an open source culture within an organization,,,"Selecting and/or setting up infrastructure and tooling for open source use, contribution and creation",,,"Formal: dedicated person-hours, reporting structure and/or job titles",Office of the CTO,,No formal role,,3-5 years,,,,,,,,More awareness of open source use and commercial dependencies,,Increased participation in external open source projects,,,"Culture change, with improved interaction among departments",,,,,Volume of upstream code contributions,Number of open source projects initiated,,,,,,,,,,Ability to influence open source projects,Executive awareness and support,,Internal awareness of the program,,,,,4 – Not so critical,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Creating standard operating procedures for open source,Fighting FUD,Average,Don't know,Above Average,Excellent,Excellent,Above Average,Average,Above Average,Don't know,Don't know,Don't know,Not at all influential,No,Yes,Don't know,11-50,Hourly,43626,No,Apache 2.0,,,,,,,,,,,GitLab,JFrog,,Sonatype,,,,,,GitHub paid version,,"Free version of vendor solution (e.g., GitHub, GitLab)",,,,Development speed,Functionality,,,,,,Total cost of ownership (licenses and developer time),,Other,"Telecom, communications or media",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867066390,Yes,,,,Influencing open source projects via leadership or maintainer roles,,,,,"1,001-10,000",Sometimes,Frequently,Frequently,,Sometimes,Sometimes,Frequently,Yes,Yes,Yes,No,No,,Yes,,,Facilitating the effective use of open source in commercial products and services,Ensuring high-quality and frequent releases of code to open source communities,,Fostering an open source culture within an organization,,,,,,"Informal: working groups, mailing lists and/or channels (e.g., Slack) managed by job roles not formally defined as “open source”",Software engineering and development,,Open source developer or engineer (reporting to the open source office),,More than 10 years,Increased developer recruitment and retention,Increased speed and agility in the development cycle,,Lower licensing fees,,,,More awareness of open source use and commercial dependencies,Increased market adoption of open source projects,Increased participation in external open source projects,Faster time to market with new products,,,,,,,Volume of upstream code contributions,,Number of contributors,,"Developer velocity, efficiency, and/or productivity",,Reach in open source communities,Open source culture within the company,Time to market with new products,,Talent: finding and recruiting open source developers,,Executive awareness and support,,,,License compliance overhead,,,3 – Somewhat critical,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,It has changed the way our clients look at solving there problems,Helped our developers to grow in talent and think independently,Very Poor,Don't know,Average,Above Average,Very Poor,Very Poor,Very Poor,Don't know,Very Poor,Very Poor,Very Poor,Very influential,No,Yes,Low value,43475,Weekly,11-100,No,MIT,,ClearlyDefined,,OpenChain,,,,,,,GitLab,,,,,,,,,GitHub paid version,"Other vendor’s paid version (e.g., GitLab, Bitbucket)",,,,Developer satisfaction,,,,Quality of code,,,,Total cost of ownership (licenses and developer time),,Developer or software engineer,Technology (software or IT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867076901,No,,Consuming open source code in products or services,,,,Collaborating with peers across open source projects and/or foundations,,,"251-1,000",Rarely,Sometimes,Frequently,Sometimes,Sometimes,Rarely,Rarely,Yes,No,No,No,Don't know,,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867077335,No,,Consuming open source code in products or services,,,,,,,"1,001-10,000",Rarely,Frequently,Frequently,Never,Never,Rarely,Never,Yes,Yes,Yes,No,No,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,In the next year,"Informal: working groups, mailing lists and/or channels (e.g., Slack) managed by job roles not formally defined as “open source”",Don't know,,No formal role,,Increased speed and agility in development cycle,,,,,,More awareness of open source use and commercial dependencies,,,Faster time to market with new products,,"Culture change toward faster digital transformation, openness and agility",Better security testing and vulnerability management,,Fewer license violations,,,,,Market adoption or use of projects,,,,Open source culture within the company,,,Strategy: planning or knowing how to approach it,,,Setting an open source policy,,,Setting a budget and estimating program costs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average,Don't know,Above Average,Excellent,Excellent,Average,Above Average,Average,Very Poor,Very Poor,Average,Moderately influential,No,No,,43475,Monthly,43626,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867084333,No,,Consuming open source code in products or services,Contributing to upstream open source projects,,,Collaborating with peers across open source projects and/or foundations,,,2-50,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Sometimes,Yes,Yes,Yes,Yes,Yes,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867086935,Yes,"Duplicate, exclude",Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,,,"1,001-10,000",Frequently,Frequently,Frequently,Frequently,Frequently,Frequently,Frequently,Yes,Yes,Yes,Yes,Yes,,Yes,Owning and overseeing the execution of open source strategy,Clearly communicating the open source strategy within and outside the company,Facilitating the effective use of open source in commercial products and services,Ensuring high-quality and frequent releases of code to open source communities,Engaging with developer communities so the company contributes back to other projects effectively,Fostering an open source culture within an organization,Maintaining open source license compliance reviews and oversight,Launching new open source projects,"Selecting and/or setting up infrastructure and tooling for open source use, contribution and creation","Developing and delivering open source training, resources and documentation",,"Informal: working groups, mailing lists and/or channels (e.g., Slack) managed by job roles not formally defined as “open source”",IT,,"Developer relations, advocacy and evangelists",,3-5 years,,,Better license compliance,,,,,More awareness of open source use and commercial dependencies,,,,Increased innovation,,,,,,Volume of upstream code contributions,Number of open source projects initiated,,,,,Reach in open source communities,,,,,,,,,,License compliance overhead,Tracking metrics and performance,Tool selection and adoption,2 – Very critical,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"I am working on open source project, to manage content and use other opensource tools for refernece.",We have openshift and fedora as open source platform and os which we use daily for out work.,Above Average,Average,Above Average,Above Average,Average,Average,Average,Excellent,Above Average,Average,Average,Extremely influential,Yes,Yes,Extremely high value,"More than 1,000",Hourly,More than 100,Don't know,GPL,,,FOSSology,OpenChain,,,,,,FOSSA,GitLab,,,Sonatype,,,WhiteHat Security,,,,,"Free version of vendor solution (e.g., GitHub, GitLab)",,,Developer satisfaction,,,Performance and stability,,,,Technology flexibility and extensibility,,,Developer or software engineer,Technology (software or IT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867107418,Yes,,Consuming open source code in products or services,Contributing to upstream open source projects,,,Collaborating with peers across open source projects and/or foundations,,,51-250,Frequently,Frequently,Sometimes,Rarely,Rarely,Rarely,Rarely,Don't know,No,Yes,No,Don't know,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Haven’t considered it,,,,,Don’t want to regulate or standardize open source practices,Time or resource constraints,,,No,,,,,,,,,,,,,,,,,,,Haven’t considered it,,,,,,I don’t know,,,,Below Average,Don't know,Average,Average,Below Average,Average,Below Average,Don't know,Don't know,Don't know,Don't know,Don't know,No,No,,Don't know,Don’t know,Don't know,Yes,Apache 2.0,,,,,,,,,,,GitLab,JFrog,,,,,,,,,"Other vendor’s paid version (e.g., GitLab, Bitbucket)","Free version of vendor solution (e.g., GitHub, GitLab)",,,,,Functionality,,,,,Technology flexibility and extensibility,Total cost of ownership (licenses and developer time),,Developer or software engineer,"Telecom, communications or media",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867109807,Yes,,Consuming open source code in products or services,,,,,,,2-50,Never,Frequently,Frequently,Sometimes,Sometimes,Sometimes,Never,Yes,No,Yes,No,Yes,,"No, but planning one",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1-2 years from now,"Informal: working groups, mailing lists and/or channels (e.g., Slack) managed by job roles not formally defined as “open source”",Software engineering and development,,Executive leadership or oversight (program manager reports to me),,,,Lower licensing fees,Lower support costs,,,,,,Faster time to market with new products,Increased innovation,,,,Fewer license violations,,,,,,"Developer velocity, efficiency, and/or productivity",,Reach in open source communities,,,,,,,,Getting executive support and buy-in,,,,,,Tool selection,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Average,Don't know,Excellent,Excellent,Above Average,Above Average,Average,Don't know,Don't know,Don't know,Don't know,Not at all influential,No,No,,0,Daily,0,Don't know,MIT,,,FOSSology,,Software Package Data Exchange (SPDX),,,,,,,,,,,,,,,GitHub paid version,,,,,,Development speed,,,,,,Technology flexibility and extensibility,Total cost of ownership (licenses and developer time),,"IT management, including CIO, CISO, CTO",Technology (software or IT),,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867119953,Yes,,Consuming open source code in products or services,Contributing to upstream open source projects,Influencing open source projects via leadership or maintainer roles,Initiating or releasing open source projects,Collaborating with peers across open source projects and/or foundations,,,"More than 10,000",Frequently,Frequently,Frequently,Frequently,Frequently,Frequently,Frequently,Yes,Yes,Yes,Yes,Yes,,Yes,Owning and overseeing the execution of open source strategy,Clearly communicating the open source strategy within and outside the company,Facilitating the effective use of open source in commercial products and services,Ensuring high-quality and frequent releases of code to open source communities,Engaging with developer communities so the company contributes back to other projects effectively,Fostering an open source culture within an organization,Maintaining open source license compliance reviews and oversight,Launching new open source projects,"Selecting and/or setting up infrastructure and tooling for open source use, contribution and creation","Developing and delivering open source training, resources and documentation",,"Formal: dedicated person-hours, reporting structure and/or job titles",Legal,,Executive leadership or oversight (program manager reports to me),,More than 10 years,Increased developer recruitment and retention,Increased speed and agility in the development cycle,Better license compliance,Lower licensing fees,Lower support costs,More influence in open source communities,Increased contributions to in-house open source projects from external or third-party contributors,More awareness of open source use and commercial dependencies,Increased market adoption of open source projects,Increased participation in external open source projects,Faster time to market with new products,Increased innovation,"Culture change, with improved interaction among departments",Better security testing and vulnerability management,,Fewer license violations,Faster compliance process,Volume of upstream code contributions,Number of open source projects initiated,Number of contributors,Market adoption or use of projects,"Developer velocity, efficiency, and/or productivity",Developer hiring and onboarding,Reach in open source communities,Open source culture within the company,Time to market with new products,,Talent: finding and recruiting open source developers,,,,,,,Tracking metrics and performance,Tool selection and adoption,1 – Extremely critical,Yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,java,,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Excellent,Extremely influential,Yes,Yes,Extremely high value,"More than 1,000",Hourly,More than 100,Yes,MIT,,ClearlyDefined,FOSSology,OpenChain,Software Package Data Exchange (SPDX),,,Eclipse Oscano,Flexera,FOSSA,GitLab,JFrog,Snyk,Sonatype,Synopsys,Veracode,WhiteHat Security,WhiteSource,,GitHub paid version,"Other vendor’s paid version (e.g., GitLab, Bitbucket)","Free version of vendor solution (e.g., GitHub, GitLab)",Homegrown solution,,,,,,,,Security,Technology flexibility and extensibility,Total cost of ownership (licenses and developer time),,Marketing / PR,Financial services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10867122962,No,,Consuming open source code in products or services,,,,,,,2-50,Frequently,Frequently,Frequently,Frequently,Rarely,Rarely,Sometimes,Yes,Yes,Yes,Yes,,,No,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
